event_name,event_type,player_min,player_max,Team
Hunting Pack I,Adversary,4,8,3
Hunting Pack II,Adversary,4,8,3
Hunting Pack III,Adversary,4,8,3
Hunting Pack IV,Adversary,4,8,3
Hunting Pack V,Adversary,4,8,3
Hunting Pack VI,Adversary,4,8,3
Hunting Pack VII,Adversary,4,8,3
Stunters Vs Snipers - 4 Way,Adversary,1,8,2
Duck Hunt,Adversary,1,8,2
Duck Hunt OG,Adversary,1,8,2
Skyscraper LTS,LTS,2,16,2
Tataviam Truckstop LTS,LTS,2,8,2
Storm Drain - Tank LTS,LTS,2,16,2
Alta LTS,LTS,2,8,2
Legal Eagle,Team Deathmatch,2,8,2
Downtown,Team Deathmatch,2,8,2
Kortz LTS,LTS,2,16,2
Power Station LTS,LTS,2,16,2
Governmental,Team Deathmatch,8,16,2
RPG vs Armored Sharks,LTS,2,18,2
RPG vs Flying Cars,Adversary,2,30,2
Bikes vs RPG,LTS,2,18,2
Sumo I,Adversary,2,8,4
Sumo II,Adversary,2,8,4
Sumo III,Adversary,2,8,4
Sumo (Remix) I,Adversary,2,16,4
Sumo (Remix) II,Adversary,2,16,4
Sumo (Remix) III,Adversary,2,16,4
Sumo (Remix) IV,Adversary,2,16,4
Sumo (Remix) V,Adversary,2,16,4
Sumo (Remix) VI,Adversary,2,16,4
Sumo (Remix) VII,Adversary,2,16,4
